seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
4141,4,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,0.9644219079656932,589,True,True
4141,4,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,0.9719640442413786,384,True,False
4141,4,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,0.9553769376490229,200,True,False
4141,4,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,0.9211674883052738,224,True,True
4141,4,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,1.0185785821501618,200,True,False
4141,4,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,0.9107198597973696,226,True,True
4141,4,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,5.38496382451531,200,True,True
4141,4,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,14.681561661676131,200,True,False
4141,4,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,5.341696037058043,200,True,True
4141,4,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,14.608183686949285,200,True,False
4141,4,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,5.38402343383532,200,True,True
4141,4,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,14.675353751915853,200,True,False
4141,4,C0_final,MT,,,1.0,0.0,0,0.7701884976082349,689,True,True
4141,4,C0_final,MT,,,1.0,0.0,1,0.8298851638909494,461,True,False
4141,4,C1_final,MT,,,1.0,0.1,0,1.3652754793038697,393,True,False
4141,4,C1_final,MT,,,1.0,0.1,1,1.2654785765845673,609,True,True
4141,4,C2_final,MT,,,1.0,0.01,0,0.8841903536333522,408,True,False
4141,4,C2_final,MT,,,1.0,0.01,1,0.8477388910601001,557,True,True
4141,4,C3_final,MT,,,0.1,0.01,0,0.3067289530155073,291,True,False
4141,4,C3_final,MT,,,0.1,0.01,1,0.2582817937415274,1212,True,True
4141,4,C4_final,MT,,,1.0,0.1,0,1.3726125171257304,380,True,False
4141,4,C4_final,MT,,,1.0,0.1,1,1.300161778146928,892,True,True
4141,4,B0_WM_final,ST_WM,,,0.1,0.0,0,0.06623408661987619,411,True,False
4141,4,B0_WM_final,ST_WM,,,0.1,0.0,1,0.06043373560704201,1364,True,True
4141,4,B0_FI_final,ST_FI,,,1.0,0.0,0,0.268202161177431,691,True,False
4141,4,B0_FI_final,ST_FI,,,1.0,0.0,1,0.25514765415139784,234,True,True
4141,4,B1_WM_final,ST_WM,,,0.1,0.01,0,0.10157601723087703,1276,True,True
4141,4,B1_WM_final,ST_WM,,,0.1,0.01,1,0.10222303272410474,736,True,False
4141,4,B1_FI_final,ST_FI,,,1.0,0.01,0,0.30600072347352114,346,True,False
4141,4,B1_FI_final,ST_FI,,,1.0,0.01,1,0.29569102884133946,346,True,True
4242,0,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.09854252218184001,1500,False,True
4242,0,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.1015553015266352,529,True,False
4242,0,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.09371059863904507,628,True,False
4242,0,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.08373536626761482,894,True,True
4242,0,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.10195663886741073,924,True,False
4242,0,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,1,0.09686360587955925,954,True,True
4242,0,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,0,0.5561583923808145,339,True,False
4242,0,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,1,0.500604283523684,600,True,True
4242,0,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,0,0.443465693070053,282,True,True
4242,0,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,1,0.5046838099127766,328,True,False
4242,0,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,0,0.5737395368469874,295,True,False
4242,0,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,1,0.4486080323345602,788,True,True
4242,0,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,0,1.2954906309610315,574,True,True
4242,0,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,1,1.308688860530936,479,True,False
4242,0,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,0,1.1858197654873486,268,True,False
4242,0,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,1,1.1064240521754474,330,True,True
4242,0,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,0,1.1773196148507137,505,True,False
4242,0,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,1,1.157548054291596,556,True,True
4242,0,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1528031117167,1500,False,False
4242,0,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.13929845508952587,824,True,True
4242,0,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14299823657518643,648,True,False
4242,0,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.13759740525716743,1371,True,True
4242,0,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1463781851763555,1500,False,True
4242,0,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1482181660541103,842,True,False
4242,0,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5005059239472781,1369,True,True
4242,0,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5025122933173325,618,True,False
4242,0,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.491272569933598,1500,False,True
4242,0,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5095715527933684,513,True,False
4242,0,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5880208527995496,227,True,False
4242,0,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.5147299866378097,371,True,True
4242,0,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,7.768876956084465,200,True,False
4242,0,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,4.532342179514454,200,True,True
4242,0,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,7.714912920440102,200,True,False
4242,0,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,4.990238354279704,200,True,True
4242,0,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,7.663022334732686,200,True,False
4242,0,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,5.0469509250386775,200,True,True
4242,0,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5817629040588959,344,True,False
4242,0,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5449746339484611,435,True,True
4242,0,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5198199795496942,512,True,True
4242,0,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.6591141373570769,266,True,False
4242,0,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.6246557865432355,616,True,False
4242,0,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.553900110471315,381,True,True
4242,0,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9781565450272613,361,True,False
4242,0,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9731018200755135,329,True,True
4242,0,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.865240101047376,498,True,True
4242,0,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9687215243562521,266,True,False
4242,0,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9261502109879428,517,True,True
4242,0,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9692183347657387,228,True,False
4242,0,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,8.585060998471304,200,True,False
4242,0,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,5.31063292530979,200,True,True
4242,0,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,8.493023325388176,200,True,False
4242,0,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,5.745940900771832,200,True,True
4242,0,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,8.666786210444494,200,True,False
4242,0,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,5.74438701892052,200,True,True
4242,0,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.337961430550333,291,True,True
4242,0,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.4164671030136182,346,True,False
4242,0,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.2322517168078466,200,True,False
4242,0,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.1896484639256937,582,True,True
4242,0,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.261960914693913,595,True,True
4242,0,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2814591995114764,200,True,False
4242,0,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7029678502317682,307,True,True
4242,0,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7285793096785784,347,True,False
4242,0,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.561038660474344,299,True,True
4242,0,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8322924441906898,257,True,False
4242,0,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6593564508679717,295,True,False
4242,0,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.6559221741260421,311,True,True
4242,0,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,9.3531180671984,200,True,False
4242,0,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,5.908575158852246,200,True,True
4242,0,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,9.35846210169175,200,True,False
4242,0,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,5.825976916564433,200,True,True
4242,0,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,9.354366473493542,200,True,False
4242,0,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,5.830161819829762,200,True,True
4242,0,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.14166488409704206,1500,False,False
4242,0,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.13276341015230425,1321,True,True
4242,0,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.13851452732226924,1149,True,True
4242,0,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14026567575921212,1206,True,False
4242,0,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1437325533763257,1500,False,True
4242,0,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1502663107859718,746,True,False
4242,0,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.49123515644478905,902,True,True
4242,0,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.49528345375387445,696,True,False
4242,0,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.48577188263521826,1500,False,True
4242,0,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.504560268668161,521,True,False
4242,0,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5077165350816761,829,True,True
4242,0,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.5133892051717288,591,True,False
4242,0,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,8.370901158191224,200,True,False
4242,0,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,5.077818720432885,200,True,True
4242,0,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,8.202538638443265,200,True,False
4242,0,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,5.552192866021527,200,True,True
4242,0,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,8.16758842563568,200,True,False
4242,0,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,5.586822644383953,200,True,True
4242,0,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.596011944216298,448,True,False
4242,0,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5655175765092135,316,True,True
4242,0,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5309362264432431,489,True,True
4242,0,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.6446440186006572,284,True,False
4242,0,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.588722132195715,521,True,False
4242,0,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5100240755851624,737,True,True
4242,0,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9928346227335557,518,True,True
4242,0,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.0195430296712822,692,True,False
4242,0,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9125784438800888,424,True,True
4242,0,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.914980159729285,730,True,False
4242,0,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9780285145458859,585,True,True
4242,0,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9954713911425837,295,True,False
4242,0,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,9.243591438947456,200,True,False
4242,0,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,5.923809081222009,200,True,True
4242,0,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,9.028834930583688,200,True,False
4242,0,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.228040747091693,200,True,True
4242,0,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,9.207558604264495,200,True,False
4242,0,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.246049139143317,200,True,True
4242,0,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.3283332119184865,298,True,False
4242,0,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.3007946640547905,402,True,True
4242,0,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.2446432993701038,235,True,False
4242,0,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.1797521781623501,746,True,True
4242,0,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2652843240542846,640,True,False
4242,0,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.254627226877488,235,True,True
4242,0,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.851298926916963,303,True,False
4242,0,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.688134579287626,444,True,True
4242,0,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.5833254526074667,400,True,True
4242,0,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.895662261597272,258,True,False
4242,0,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.664023585212016,328,True,True
4242,0,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7727522034247833,347,True,False
4242,0,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,9.861453796673246,200,True,False
4242,0,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,6.510306934496009,200,True,True
4242,0,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,9.867743686460692,200,True,False
4242,0,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,6.429480872924208,200,True,True
4242,0,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,9.862232419339524,200,True,False
4242,0,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,6.430105953683352,200,True,True
4242,0,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13794429722250515,963,True,False
4242,0,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1344399628399871,735,True,True
4242,0,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.1362827036522566,1500,False,False
4242,0,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.13545626672716637,1500,False,True
4242,0,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1419429132611257,1362,True,False
4242,0,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1390687378312901,1047,True,True
4242,0,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.490092769075384,564,True,True
4242,0,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5010984161593306,665,True,False
4242,0,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.4973438653664883,563,True,False
4242,0,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.4904284002012449,1500,False,True
4242,0,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5122626780778913,1176,True,False
4242,0,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.4921282748103557,1084,True,True
4242,0,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,13.098367683383227,200,True,False
4242,0,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.031244707965752,200,True,True
4242,0,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,13.187486448349183,200,True,False
4242,0,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.260890342227218,200,True,True
4242,0,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,12.70389324813047,200,True,False
4242,0,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.13707610155531,200,True,True
4242,0,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5644015664900831,465,True,True
4242,0,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5852395919213047,335,True,False
4242,0,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.4577364923548404,731,True,True
4242,0,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.6993834560889883,262,True,False
4242,0,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5570086212903909,796,True,True
4242,0,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5682375394481614,363,True,False
4242,0,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9257660786396874,949,True,True
4242,0,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.943193848961789,355,True,False
4242,0,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.8545782726236683,502,True,True
4242,0,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.979833153211414,266,True,False
4242,0,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9092983294036123,501,True,True
4242,0,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.965740420381511,400,True,False
4242,0,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,14.162109676963944,200,True,False
4242,0,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.85312220514502,200,True,True
4242,0,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,14.056675907283179,200,True,False
4242,0,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.937522994907326,200,True,True
4242,0,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,13.990927258031498,200,True,False
4242,0,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.823136776448571,200,True,True
4242,0,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.3270381920578382,293,True,False
4242,0,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.313633680476357,321,True,True
4242,0,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.2178124892650313,200,True,False
4242,0,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.168410362197298,605,True,True
4242,0,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.3101128809605473,349,True,False
4242,0,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.269453856173088,213,True,True
4242,0,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7521585974716194,413,True,False
4242,0,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7438907325792583,494,True,True
4242,0,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.582755527509487,325,True,True
4242,0,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8406993613818836,200,True,False
4242,0,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6498532282838003,288,True,True
4242,0,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.6953446707568114,557,True,False
4242,0,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,14.67411725237593,200,True,False
4242,0,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,7.455837521793965,200,True,True
4242,0,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,14.677525678847548,200,True,False
4242,0,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,7.4754977081695735,200,True,True
4242,0,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,14.67683170073063,200,True,False
4242,0,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,7.388720526460826,200,True,True
4242,0,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1522518073771905,561,True,False
4242,0,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1474523829165902,1192,True,True
4242,0,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14305640038758818,1061,True,True
4242,0,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.15297686720926698,964,True,False
4242,0,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.15090112966731623,1500,False,False
4242,0,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.14705887514901986,1155,True,True
4242,0,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.6886624869517532,282,True,False
4242,0,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.6465309253996094,476,True,True
4242,0,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.7610944231858121,200,True,False
4242,0,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.6746865800542079,272,True,True
4242,0,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.6602368676768091,634,True,True
4242,0,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.6822756835788001,629,True,False
4242,0,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,7.515003124943434,200,True,True
4242,0,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,13.832993361668684,200,True,False
4242,0,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,7.458408746076844,200,True,True
4242,0,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,16.776768698528652,200,True,False
4242,0,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,7.5388984355229445,200,True,True
4242,0,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,16.854613887327588,200,True,False
4242,0,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5652861915832559,327,True,False
4242,0,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5583141521886675,417,True,True
4242,0,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.46468618542470774,752,True,True
4242,0,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.628915793460147,373,True,False
4242,0,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.6037611400010838,567,True,False
4242,0,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5599631235280061,417,True,True
4242,0,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,1.099645622126082,459,True,True
4242,0,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.1095745302489997,390,True,False
4242,0,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,1.0406825360449794,449,True,False
4242,0,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,1.0191106743020462,433,True,True
4242,0,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,1.0321862562508146,667,True,True
4242,0,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,1.0815363298948768,356,True,False
4242,0,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,8.40663471168365,200,True,True
4242,0,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,12.903324771938054,200,True,False
4242,0,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,8.339536115407837,200,True,True
4242,0,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,14.135386643342093,200,True,False
4242,0,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,8.459101918653351,200,True,True
4242,0,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,14.544419700602857,200,True,False
4242,0,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.3330317249651031,265,True,False
4242,0,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.3181311385976722,459,True,True
4242,0,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.1797366192024166,537,True,True
4242,0,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.221349290411804,311,True,False
4242,0,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2646110500692596,505,True,True
4242,0,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2826343719977236,231,True,False
4242,0,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,2.063670032512566,200,True,False
4242,0,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.9541698295919696,448,True,True
4242,0,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6979489467973026,224,True,True
4242,0,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,2.048949337346297,200,True,False
4242,0,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.8511817159173058,200,True,True
4242,0,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,2.091055390863614,200,True,False
4242,0,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.80472825690127,200,True,True
4242,0,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,14.344289352120123,200,True,False
4242,0,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.805381930467034,200,True,True
4242,0,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,13.733511636700612,200,True,False
4242,0,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.8043789797272,200,True,True
4242,0,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,14.112582611811746,200,True,False
4242,0,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,0,0.033867885840007335,391,True,False
4242,0,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,1,0.025293733278789657,519,True,True
4242,0,B0_WM_la0.1_lp0.0_if1,ST_WM,,,0.1,0.0,0,0.026719598103639268,503,True,False
4242,0,B0_WM_la0.1_lp0.0_if1,ST_WM,,,0.1,0.0,1,0.019251683771970635,899,True,True
4242,0,B0_WM_la0.1_lp0.0_if2,ST_WM,,,0.1,0.0,0,0.028255976870835312,514,True,False
4242,0,B0_WM_la0.1_lp0.0_if2,ST_WM,,,0.1,0.0,1,0.027544774666571,656,True,True
