seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
4646,2,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,0,0.5375707014220702,267,True,True
4646,2,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,1,0.5396367665805015,232,True,False
4646,2,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,0,0.5480995975434162,200,True,True
4646,2,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,1,0.7124852344324583,293,True,False
4646,2,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,1.0224042997037839,200,True,False
4646,2,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,0.850866628262132,281,True,True
4646,2,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,1.00338627226109,287,True,False
4646,2,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,0.8340808041180835,397,True,True
4646,2,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,0.882970820680236,357,True,False
4646,2,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,0.8378836315113752,286,True,True
4646,2,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,5.264404036390491,200,True,False
4646,2,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,3.377806351149211,200,True,True
4646,2,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,5.255143900414799,200,True,False
4646,2,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,3.3809877299226,200,True,True
4646,2,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,5.261212884398554,200,True,False
4646,2,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,3.37649037609278,200,True,True
4646,2,C0_final,MT,,,10.0,0.0,0,1.5785109200355751,313,True,False
4646,2,C0_final,MT,,,10.0,0.0,1,1.4356182786958585,406,True,True
4646,2,C1_final,MT,,,0.1,0.01,0,0.2744284999915043,605,True,False
4646,2,C1_final,MT,,,0.1,0.01,1,0.25162707253719824,1500,False,True
4646,2,C2_final,MT,,,10.0,1.0,0,16.595802062117713,200,True,False
4646,2,C2_final,MT,,,10.0,1.0,1,8.204183343303205,200,True,True
4646,2,C3_final,MT,,,10.0,1.0,0,14.020855461457085,200,True,False
4646,2,C3_final,MT,,,10.0,1.0,1,8.293168247204399,200,True,True
4646,2,C4_final,MT,,,1.0,1.0,0,8.052853364329042,200,True,True
4646,2,C4_final,MT,,,1.0,1.0,1,8.232359656276472,200,True,False
4646,2,B0_WM_final,ST_WM,,,0.1,0.0,0,0.05937896174341432,1334,True,False
4646,2,B0_WM_final,ST_WM,,,0.1,0.0,1,0.04868135099934967,1289,True,True
4646,2,B0_FI_final,ST_FI,,,10.0,0.0,0,0.6141314802696243,200,True,True
4646,2,B0_FI_final,ST_FI,,,10.0,0.0,1,0.6242312146654324,555,True,False
4646,2,B1_WM_final,ST_WM,,,10.0,0.01,0,0.8136325906691387,200,True,False
4646,2,B1_WM_final,ST_WM,,,10.0,0.01,1,0.7222247936577636,502,True,True
4646,2,B1_FI_final,ST_FI,,,1.0,1.0,0,5.187493071100713,200,True,False
4646,2,B1_FI_final,ST_FI,,,1.0,1.0,1,3.269745794691346,200,True,True
4646,3,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.08312162906393757,1500,False,True
4646,3,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.1578412207672058,735,True,False
4646,3,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.10116785901031121,538,True,False
4646,3,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.08110026430270084,1465,True,True
4646,3,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.08997732283745342,1036,True,False
4646,3,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,1,0.08572689056536456,1500,False,True
4646,3,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,0,0.45256202398090867,655,True,True
4646,3,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,1,0.46844004154966146,467,True,False
4646,3,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,0,0.5852846767484321,390,True,False
4646,3,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,1,0.5019477324740976,266,True,True
4646,3,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,0,0.4970731430374744,254,True,False
4646,3,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,1,0.4736054967498003,391,True,True
4646,3,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,0,1.4281522825963067,273,True,False
4646,3,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,1,1.1907366694542452,270,True,True
4646,3,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,0,1.1834211166367088,297,True,True
4646,3,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,1,1.2596028519314062,215,True,False
4646,3,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,0,1.1815209822932888,312,True,False
4646,3,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,1,1.133758958534497,448,True,True
4646,3,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1412641812099866,1500,False,True
4646,3,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.14775638946511482,610,True,False
4646,3,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14511317652950337,1073,True,True
4646,3,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.1519292869483933,588,True,False
4646,3,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.14117316369271068,986,True,False
4646,3,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.13757965791074084,1023,True,True
4646,3,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5094958119769988,517,True,False
4646,3,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5072270131215897,704,True,True
4646,3,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.5321465759849292,843,True,False
4646,3,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.49623645191148286,841,True,True
4646,3,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5268555046227299,616,True,False
4646,3,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.5217997236451661,598,True,True
4646,3,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,13.623746935695415,200,True,False
4646,3,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,7.1795675843019415,200,True,True
4646,3,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,13.363970688709703,200,True,False
4646,3,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,7.129932717626793,200,True,True
4646,3,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,13.405106521043828,200,True,False
4646,3,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,7.156475655054463,200,True,True
4646,3,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5448705908327299,617,True,True
4646,3,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5655321975238314,437,True,False
4646,3,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5726463584150646,340,True,False
4646,3,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5369458409252849,407,True,True
4646,3,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.4937424555168265,585,True,True
4646,3,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.525299491731773,276,True,False
4646,3,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,1.0119634858662232,429,True,False
4646,3,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9307490802634764,366,True,True
4646,3,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9167832357198968,683,True,False
4646,3,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9000961061074161,465,True,True
4646,3,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.8715261313241287,446,True,True
4646,3,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9212120904929193,292,True,False
4646,3,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,13.839121327916926,200,True,False
4646,3,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,8.027446888835192,200,True,True
4646,3,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,13.490770098262898,200,True,False
4646,3,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,7.962130347111437,200,True,True
4646,3,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,13.294874011007805,200,True,False
4646,3,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,7.833357054792417,200,True,True
4646,3,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2273132132835771,332,True,True
4646,3,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2672211630883452,297,True,False
4646,3,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.4928816282420518,200,True,False
4646,3,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.235149315207238,351,True,True
4646,3,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.235700013074086,279,True,False
4646,3,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2292179613248806,212,True,True
4646,3,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7070686473038026,263,True,False
4646,3,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.6329921623491037,589,True,True
4646,3,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.661730253235704,432,True,True
4646,3,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8471850372006688,225,True,False
4646,3,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6986769924987062,200,True,True
4646,3,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7546331089341414,279,True,False
4646,3,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,16.52648659458154,200,True,False
4646,3,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,8.583289910591462,200,True,True
4646,3,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,16.525670924640878,200,True,False
4646,3,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,8.581581160076981,200,True,True
4646,3,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,16.517819827984525,200,True,False
4646,3,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,8.57354977568287,200,True,True
4646,3,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1491470612676958,951,True,True
4646,3,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1517736538905467,612,True,False
4646,3,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14425881869984658,1064,True,False
4646,3,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.13939403063542483,1371,True,True
4646,3,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.13827026330670122,684,True,True
4646,3,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.15502365725621045,550,True,False
4646,3,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5067488581560979,575,True,True
4646,3,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5768118936085352,671,True,False
4646,3,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.5176500330640971,1332,True,False
4646,3,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.495596177701647,1092,True,True
4646,3,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.49786312268835786,1184,True,True
4646,3,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.502590523306928,1199,True,False
4646,3,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,13.674969021282175,200,True,False
4646,3,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.838292107548969,200,True,True
4646,3,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,13.544893532290905,200,True,False
4646,3,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.764392758453574,200,True,True
4646,3,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,13.543920044843633,200,True,False
4646,3,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.787706224444613,200,True,True
4646,3,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.49123741675564675,769,True,True
4646,3,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5832518237643307,321,True,False
4646,3,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5688315582324803,314,True,False
4646,3,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.523518072086496,595,True,True
4646,3,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.46894782014612973,882,True,True
4646,3,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5120683025377475,395,True,False
4646,3,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9153578036947876,414,True,True
4646,3,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9894120595079714,313,True,False
4646,3,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9317559259214406,613,True,True
4646,3,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9442864617735554,513,True,False
4646,3,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.8722807551399345,555,True,True
4646,3,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9159010487944761,571,True,False
4646,3,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,13.666635759069536,200,True,False
4646,3,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,7.662668427350201,200,True,True
4646,3,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,13.453435363056943,200,True,False
4646,3,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,7.613397100069456,200,True,True
4646,3,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,13.272327924551726,200,True,False
4646,3,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,7.501675460387953,200,True,True
4646,3,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2266966340128147,283,True,True
4646,3,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2648932082863376,225,True,False
4646,3,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.497181475931809,200,True,False
4646,3,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.255924254414716,360,True,True
4646,3,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2376914338648553,375,True,False
4646,3,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2222131320021548,238,True,True
4646,3,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7026193909188938,206,True,True
4646,3,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7504396671425835,386,True,False
4646,3,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6576219212347767,418,True,True
4646,3,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8536282726448323,245,True,False
4646,3,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6945651031453388,200,True,True
4646,3,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7133358741249232,317,True,False
4646,3,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,16.590435875055697,200,True,False
4646,3,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,8.214113418532238,200,True,True
4646,3,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,16.593904186707963,200,True,False
4646,3,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,8.211309157542882,200,True,True
4646,3,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,16.57868354607601,200,True,False
4646,3,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,8.191617533703369,200,True,True
4646,3,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1468793705159613,630,True,False
4646,3,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.14167943084883283,874,True,True
4646,3,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14911063103008249,1500,False,True
4646,3,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.1789599365872712,1500,False,False
4646,3,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.14523814126075826,838,True,True
4646,3,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1466975942448662,1011,True,False
4646,3,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5031015881427938,1306,True,False
4646,3,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.4951744911627442,1421,True,True
4646,3,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.4990741169728382,1318,True,True
4646,3,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5125797150848224,1014,True,False
4646,3,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.4933500531379514,1012,True,False
4646,3,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.48688835164595823,839,True,True
4646,3,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,11.326008677534498,200,True,False
4646,3,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.775817001664694,200,True,True
4646,3,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,11.186291331013388,200,True,False
4646,3,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.670616077881973,200,True,True
4646,3,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,11.006405854640738,200,True,False
4646,3,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.6811107133188266,200,True,True
4646,3,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5714236540092474,548,True,True
4646,3,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.6185782167747204,279,True,False
4646,3,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5460302113674753,552,True,True
4646,3,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5949834298561338,278,True,False
4646,3,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5683366432335177,270,True,True
4646,3,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5866799443614328,263,True,False
4646,3,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.8956486397348018,719,True,True
4646,3,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9631997438246729,366,True,False
4646,3,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9786560659827419,395,True,True
4646,3,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,1.0179173034148739,585,True,False
4646,3,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.8605160970312296,671,True,True
4646,3,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9674628305479103,330,True,False
4646,3,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,11.169594661870187,200,True,False
4646,3,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,7.5612352253774615,200,True,True
4646,3,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,10.766852637813628,200,True,False
4646,3,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,7.387187857827195,200,True,True
4646,3,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,11.409681051806727,200,True,False
4646,3,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,7.3999696690930135,200,True,True
4646,3,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2368540409425155,253,True,True
4646,3,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2594785379012758,361,True,False
4646,3,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.4995569990036168,200,True,False
4646,3,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.2678943798079303,299,True,True
4646,3,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.222515103806304,375,True,True
4646,3,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.224901324825258,286,True,False
4646,3,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.6468688996009804,344,True,True
4646,3,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.6488033099835335,340,True,False
4646,3,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.7166301819559204,377,True,True
4646,3,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.7376214156721517,281,True,False
4646,3,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6315975830517435,228,True,False
4646,3,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.6181414199610429,389,True,True
4646,3,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,14.019238575346721,200,True,False
4646,3,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,8.294993988605075,200,True,True
4646,3,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,14.022158919271899,200,True,False
4646,3,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,8.303103734493765,200,True,True
4646,3,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,13.99775238296135,200,True,False
4646,3,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,8.270710331511518,200,True,True
4646,3,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.16056632850382796,1234,True,True
4646,3,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1836084457839769,330,True,False
4646,3,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.15838766720692177,1125,True,False
4646,3,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.13302950062985155,1316,True,True
4646,3,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1407821671284855,1097,True,True
4646,3,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.15710268853144324,518,True,False
4646,3,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.6653827859766561,264,True,True
4646,3,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.6687287358291863,1500,False,False
4646,3,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.7325949731495538,200,True,False
4646,3,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.6658999224120599,602,True,True
4646,3,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.7063685460639904,447,True,False
4646,3,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.660517988812066,324,True,True
4646,3,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.928867976790383,200,True,True
4646,3,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,7.091805959569649,200,True,False
4646,3,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.939506457971069,200,True,True
4646,3,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.984719350858873,200,True,False
4646,3,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.900606523921938,200,True,True
4646,3,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,7.039606867824653,200,True,False
4646,3,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5352337683443656,617,True,False
4646,3,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5327668880647105,746,True,True
4646,3,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5220754516153108,667,True,False
4646,3,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.48856387627929954,565,True,True
4646,3,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5394791119409778,413,True,False
4646,3,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5172167595037004,422,True,True
4646,3,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,1.0358520670476223,383,True,True
4646,3,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.114078680207137,518,True,False
4646,3,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,1.1254475434809321,237,True,False
4646,3,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,1.0167078208366158,536,True,True
4646,3,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,1.0575694652892489,493,True,False
4646,3,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,1.0346619417221175,352,True,True
4646,3,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.7646755774473455,200,True,True
4646,3,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,7.969590857453006,200,True,False
4646,3,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.798449956148906,200,True,True
4646,3,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,7.837612027476311,200,True,False
4646,3,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.769130711010685,200,True,True
4646,3,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,7.836648924756295,200,True,False
4646,3,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2324511848729809,311,True,True
4646,3,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2633965285241069,261,True,False
4646,3,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.5021829417619388,200,True,False
4646,3,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.2426777465287961,445,True,True
4646,3,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2394703872513722,393,True,True
4646,3,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2487638856448944,221,True,False
4646,3,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.8474272870501345,377,True,True
4646,3,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.8527800008426838,300,True,False
4646,3,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.8685077315687355,468,True,True
4646,3,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.871323420433456,263,True,False
4646,3,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.8096464524886784,1442,True,False
4646,3,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7742528843771401,346,True,True
4646,3,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.18923321065257,200,True,True
4646,3,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,8.388856844258667,200,True,False
4646,3,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.188543602179566,200,True,True
4646,3,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,8.388683265483563,200,True,False
4646,3,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.188692390780165,200,True,True
4646,3,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,8.378537989015207,200,True,False
4646,3,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,0,0.029296944115110923,712,True,False
4646,3,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,1,0.02333041937137092,1126,True,True
